nvsmi profiling: V100S-PCIE-32GB
{'timestamp_readable': '08:57:29', 'timestamp_raw': 1712840249.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:07', 'timestamp_raw': 1712841187.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:08', 'timestamp_raw': 1712841188.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:09', 'timestamp_raw': 1712841189.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:10', 'timestamp_raw': 1712841190.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:11', 'timestamp_raw': 1712841191.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:12', 'timestamp_raw': 1712841192.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:13', 'timestamp_raw': 1712841193.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:14', 'timestamp_raw': 1712841194.0, 0: {'temp_celsius': 'N/A', 'power_usage': '208W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:15', 'timestamp_raw': 1712841195.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:16', 'timestamp_raw': 1712841196.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:18', 'timestamp_raw': 1712841198.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:19', 'timestamp_raw': 1712841199.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:20', 'timestamp_raw': 1712841200.0, 0: {'temp_celsius': 'N/A', 'power_usage': '211W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:21', 'timestamp_raw': 1712841201.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:22', 'timestamp_raw': 1712841202.0, 0: {'temp_celsius': 'N/A', 'power_usage': '211W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:23', 'timestamp_raw': 1712841203.0, 0: {'temp_celsius': 'N/A', 'power_usage': '208W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:24', 'timestamp_raw': 1712841204.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:25', 'timestamp_raw': 1712841205.0, 0: {'temp_celsius': 'N/A', 'power_usage': '207W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:26', 'timestamp_raw': 1712841206.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:27', 'timestamp_raw': 1712841207.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:29', 'timestamp_raw': 1712841209.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:30', 'timestamp_raw': 1712841210.0, 0: {'temp_celsius': 'N/A', 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:31', 'timestamp_raw': 1712841211.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:32', 'timestamp_raw': 1712841212.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:33', 'timestamp_raw': 1712841213.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:34', 'timestamp_raw': 1712841214.0, 0: {'temp_celsius': 'N/A', 'power_usage': '208W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:35', 'timestamp_raw': 1712841215.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:36', 'timestamp_raw': 1712841216.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:37', 'timestamp_raw': 1712841217.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:38', 'timestamp_raw': 1712841218.0, 0: {'temp_celsius': 'N/A', 'power_usage': '208W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:40', 'timestamp_raw': 1712841220.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:41', 'timestamp_raw': 1712841221.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:42', 'timestamp_raw': 1712841222.0, 0: {'temp_celsius': 'N/A', 'power_usage': '208W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:43', 'timestamp_raw': 1712841223.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:44', 'timestamp_raw': 1712841224.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:45', 'timestamp_raw': 1712841225.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:46', 'timestamp_raw': 1712841226.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:47', 'timestamp_raw': 1712841227.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:48', 'timestamp_raw': 1712841228.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:49', 'timestamp_raw': 1712841229.0, 0: {'temp_celsius': 'N/A', 'power_usage': '180W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '99%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:50', 'timestamp_raw': 1712841230.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:52', 'timestamp_raw': 1712841232.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:53', 'timestamp_raw': 1712841233.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:54', 'timestamp_raw': 1712841234.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:55', 'timestamp_raw': 1712841235.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:56', 'timestamp_raw': 1712841236.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:57', 'timestamp_raw': 1712841237.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:58', 'timestamp_raw': 1712841238.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:13:59', 'timestamp_raw': 1712841239.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:00', 'timestamp_raw': 1712841240.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:01', 'timestamp_raw': 1712841241.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:03', 'timestamp_raw': 1712841243.0, 0: {'temp_celsius': 'N/A', 'power_usage': '208W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:04', 'timestamp_raw': 1712841244.0, 0: {'temp_celsius': 'N/A', 'power_usage': '190W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:05', 'timestamp_raw': 1712841245.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:06', 'timestamp_raw': 1712841246.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:07', 'timestamp_raw': 1712841247.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:08', 'timestamp_raw': 1712841248.0, 0: {'temp_celsius': 'N/A', 'power_usage': '208W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:09', 'timestamp_raw': 1712841249.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:10', 'timestamp_raw': 1712841250.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:11', 'timestamp_raw': 1712841251.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:12', 'timestamp_raw': 1712841252.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:14', 'timestamp_raw': 1712841254.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:15', 'timestamp_raw': 1712841255.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:16', 'timestamp_raw': 1712841256.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:17', 'timestamp_raw': 1712841257.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:18', 'timestamp_raw': 1712841258.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:19', 'timestamp_raw': 1712841259.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:20', 'timestamp_raw': 1712841260.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:21', 'timestamp_raw': 1712841261.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:22', 'timestamp_raw': 1712841262.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:23', 'timestamp_raw': 1712841263.0, 0: {'temp_celsius': 'N/A', 'power_usage': '208W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:24', 'timestamp_raw': 1712841264.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:26', 'timestamp_raw': 1712841266.0, 0: {'temp_celsius': 'N/A', 'power_usage': '210W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:27', 'timestamp_raw': 1712841267.0, 0: {'temp_celsius': 'N/A', 'power_usage': '209W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:28', 'timestamp_raw': 1712841268.0, 0: {'temp_celsius': 'N/A', 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '99%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '09:14:29', 'timestamp_raw': 1712841269.0, 0: {'temp_celsius': 'N/A', 'power_usage': '208W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
