nvsmi profiling: V100S-PCIE-32GB
{'timestamp_readable': '10:56:40', 'timestamp_raw': 1713106600.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:29:50', 'timestamp_raw': 1713108590.0, 0: {'temp_celsius': 'N/A', 'power_usage': '240W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:29:51', 'timestamp_raw': 1713108591.0, 0: {'temp_celsius': 'N/A', 'power_usage': '229W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:29:52', 'timestamp_raw': 1713108592.0, 0: {'temp_celsius': 'N/A', 'power_usage': '232W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:29:53', 'timestamp_raw': 1713108593.0, 0: {'temp_celsius': 'N/A', 'power_usage': '233W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:29:54', 'timestamp_raw': 1713108594.0, 0: {'temp_celsius': 'N/A', 'power_usage': '233W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:29:55', 'timestamp_raw': 1713108595.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:29:56', 'timestamp_raw': 1713108596.0, 0: {'temp_celsius': 'N/A', 'power_usage': '230W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:29:57', 'timestamp_raw': 1713108597.0, 0: {'temp_celsius': 'N/A', 'power_usage': '233W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:29:59', 'timestamp_raw': 1713108599.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:00', 'timestamp_raw': 1713108600.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:01', 'timestamp_raw': 1713108601.0, 0: {'temp_celsius': 'N/A', 'power_usage': '230W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:02', 'timestamp_raw': 1713108602.0, 0: {'temp_celsius': 'N/A', 'power_usage': '239W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:03', 'timestamp_raw': 1713108603.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:04', 'timestamp_raw': 1713108604.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:05', 'timestamp_raw': 1713108605.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:06', 'timestamp_raw': 1713108606.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:07', 'timestamp_raw': 1713108607.0, 0: {'temp_celsius': 'N/A', 'power_usage': '245W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:08', 'timestamp_raw': 1713108608.0, 0: {'temp_celsius': 'N/A', 'power_usage': '235W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:10', 'timestamp_raw': 1713108610.0, 0: {'temp_celsius': 'N/A', 'power_usage': '232W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:11', 'timestamp_raw': 1713108611.0, 0: {'temp_celsius': 'N/A', 'power_usage': '232W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:12', 'timestamp_raw': 1713108612.0, 0: {'temp_celsius': 'N/A', 'power_usage': '232W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:13', 'timestamp_raw': 1713108613.0, 0: {'temp_celsius': 'N/A', 'power_usage': '233W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:14', 'timestamp_raw': 1713108614.0, 0: {'temp_celsius': 'N/A', 'power_usage': '235W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:15', 'timestamp_raw': 1713108615.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:16', 'timestamp_raw': 1713108616.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:17', 'timestamp_raw': 1713108617.0, 0: {'temp_celsius': 'N/A', 'power_usage': '233W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:18', 'timestamp_raw': 1713108618.0, 0: {'temp_celsius': 'N/A', 'power_usage': '231W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:19', 'timestamp_raw': 1713108619.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:21', 'timestamp_raw': 1713108621.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:22', 'timestamp_raw': 1713108622.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:23', 'timestamp_raw': 1713108623.0, 0: {'temp_celsius': 'N/A', 'power_usage': '235W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:24', 'timestamp_raw': 1713108624.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:25', 'timestamp_raw': 1713108625.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:26', 'timestamp_raw': 1713108626.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:27', 'timestamp_raw': 1713108627.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:28', 'timestamp_raw': 1713108628.0, 0: {'temp_celsius': 'N/A', 'power_usage': '241W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:29', 'timestamp_raw': 1713108629.0, 0: {'temp_celsius': 'N/A', 'power_usage': '244W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:31', 'timestamp_raw': 1713108631.0, 0: {'temp_celsius': 'N/A', 'power_usage': '231W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:32', 'timestamp_raw': 1713108632.0, 0: {'temp_celsius': 'N/A', 'power_usage': '232W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:33', 'timestamp_raw': 1713108633.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:34', 'timestamp_raw': 1713108634.0, 0: {'temp_celsius': 'N/A', 'power_usage': '235W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:35', 'timestamp_raw': 1713108635.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:36', 'timestamp_raw': 1713108636.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:37', 'timestamp_raw': 1713108637.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:38', 'timestamp_raw': 1713108638.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:39', 'timestamp_raw': 1713108639.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:40', 'timestamp_raw': 1713108640.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:42', 'timestamp_raw': 1713108642.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:43', 'timestamp_raw': 1713108643.0, 0: {'temp_celsius': 'N/A', 'power_usage': '235W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:44', 'timestamp_raw': 1713108644.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:45', 'timestamp_raw': 1713108645.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:46', 'timestamp_raw': 1713108646.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:47', 'timestamp_raw': 1713108647.0, 0: {'temp_celsius': 'N/A', 'power_usage': '250W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:48', 'timestamp_raw': 1713108648.0, 0: {'temp_celsius': 'N/A', 'power_usage': '244W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:49', 'timestamp_raw': 1713108649.0, 0: {'temp_celsius': 'N/A', 'power_usage': '233W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:50', 'timestamp_raw': 1713108650.0, 0: {'temp_celsius': 'N/A', 'power_usage': '232W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:51', 'timestamp_raw': 1713108651.0, 0: {'temp_celsius': 'N/A', 'power_usage': '232W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:53', 'timestamp_raw': 1713108653.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:54', 'timestamp_raw': 1713108654.0, 0: {'temp_celsius': 'N/A', 'power_usage': '235W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:55', 'timestamp_raw': 1713108655.0, 0: {'temp_celsius': 'N/A', 'power_usage': '233W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:56', 'timestamp_raw': 1713108656.0, 0: {'temp_celsius': 'N/A', 'power_usage': '233W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:57', 'timestamp_raw': 1713108657.0, 0: {'temp_celsius': 'N/A', 'power_usage': '235W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:58', 'timestamp_raw': 1713108658.0, 0: {'temp_celsius': 'N/A', 'power_usage': '231W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:30:59', 'timestamp_raw': 1713108659.0, 0: {'temp_celsius': 'N/A', 'power_usage': '233W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:31:00', 'timestamp_raw': 1713108660.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:31:01', 'timestamp_raw': 1713108661.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:31:03', 'timestamp_raw': 1713108663.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:31:04', 'timestamp_raw': 1713108664.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:31:05', 'timestamp_raw': 1713108665.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:31:06', 'timestamp_raw': 1713108666.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:31:07', 'timestamp_raw': 1713108667.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:31:08', 'timestamp_raw': 1713108668.0, 0: {'temp_celsius': 'N/A', 'power_usage': '235W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:31:09', 'timestamp_raw': 1713108669.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:31:10', 'timestamp_raw': 1713108670.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:31:11', 'timestamp_raw': 1713108671.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:31:12', 'timestamp_raw': 1713108672.0, 0: {'temp_celsius': 'N/A', 'power_usage': '248W / 250W', 'memory_usage': '30756MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
