nvsmi profiling: V100S-PCIE-32GB
{'timestamp_readable': '22:33:05', 'timestamp_raw': 1713061985.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:19', 'timestamp_raw': 1713063019.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:20', 'timestamp_raw': 1713063020.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:21', 'timestamp_raw': 1713063021.0, 0: {'temp_celsius': 'N/A', 'power_usage': '223W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:22', 'timestamp_raw': 1713063022.0, 0: {'temp_celsius': 'N/A', 'power_usage': '223W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:23', 'timestamp_raw': 1713063023.0, 0: {'temp_celsius': 'N/A', 'power_usage': '229W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '99%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:24', 'timestamp_raw': 1713063024.0, 0: {'temp_celsius': 'N/A', 'power_usage': '223W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:26', 'timestamp_raw': 1713063026.0, 0: {'temp_celsius': 'N/A', 'power_usage': '223W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:27', 'timestamp_raw': 1713063027.0, 0: {'temp_celsius': 'N/A', 'power_usage': '223W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:28', 'timestamp_raw': 1713063028.0, 0: {'temp_celsius': 'N/A', 'power_usage': '222W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:29', 'timestamp_raw': 1713063029.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:30', 'timestamp_raw': 1713063030.0, 0: {'temp_celsius': 'N/A', 'power_usage': '223W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:31', 'timestamp_raw': 1713063031.0, 0: {'temp_celsius': 'N/A', 'power_usage': '223W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:32', 'timestamp_raw': 1713063032.0, 0: {'temp_celsius': 'N/A', 'power_usage': '203W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:33', 'timestamp_raw': 1713063033.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:34', 'timestamp_raw': 1713063034.0, 0: {'temp_celsius': 'N/A', 'power_usage': '222W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:35', 'timestamp_raw': 1713063035.0, 0: {'temp_celsius': 'N/A', 'power_usage': '222W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:36', 'timestamp_raw': 1713063036.0, 0: {'temp_celsius': 'N/A', 'power_usage': '223W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:38', 'timestamp_raw': 1713063038.0, 0: {'temp_celsius': 'N/A', 'power_usage': '223W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:39', 'timestamp_raw': 1713063039.0, 0: {'temp_celsius': 'N/A', 'power_usage': '156W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '99%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:40', 'timestamp_raw': 1713063040.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:41', 'timestamp_raw': 1713063041.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:42', 'timestamp_raw': 1713063042.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:43', 'timestamp_raw': 1713063043.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:44', 'timestamp_raw': 1713063044.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:45', 'timestamp_raw': 1713063045.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:46', 'timestamp_raw': 1713063046.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:47', 'timestamp_raw': 1713063047.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:49', 'timestamp_raw': 1713063049.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:50', 'timestamp_raw': 1713063050.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:51', 'timestamp_raw': 1713063051.0, 0: {'temp_celsius': 'N/A', 'power_usage': '226W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:52', 'timestamp_raw': 1713063052.0, 0: {'temp_celsius': 'N/A', 'power_usage': '226W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:53', 'timestamp_raw': 1713063053.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:54', 'timestamp_raw': 1713063054.0, 0: {'temp_celsius': 'N/A', 'power_usage': '220W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:55', 'timestamp_raw': 1713063055.0, 0: {'temp_celsius': 'N/A', 'power_usage': '223W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:56', 'timestamp_raw': 1713063056.0, 0: {'temp_celsius': 'N/A', 'power_usage': '222W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:57', 'timestamp_raw': 1713063057.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:50:58', 'timestamp_raw': 1713063058.0, 0: {'temp_celsius': 'N/A', 'power_usage': '223W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:00', 'timestamp_raw': 1713063060.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:01', 'timestamp_raw': 1713063061.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:02', 'timestamp_raw': 1713063062.0, 0: {'temp_celsius': 'N/A', 'power_usage': '223W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:03', 'timestamp_raw': 1713063063.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:04', 'timestamp_raw': 1713063064.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:05', 'timestamp_raw': 1713063065.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:06', 'timestamp_raw': 1713063066.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:07', 'timestamp_raw': 1713063067.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:08', 'timestamp_raw': 1713063068.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:09', 'timestamp_raw': 1713063069.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:10', 'timestamp_raw': 1713063070.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:12', 'timestamp_raw': 1713063072.0, 0: {'temp_celsius': 'N/A', 'power_usage': '315W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:13', 'timestamp_raw': 1713063073.0, 0: {'temp_celsius': 'N/A', 'power_usage': '225W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:14', 'timestamp_raw': 1713063074.0, 0: {'temp_celsius': 'N/A', 'power_usage': '226W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:15', 'timestamp_raw': 1713063075.0, 0: {'temp_celsius': 'N/A', 'power_usage': '226W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:16', 'timestamp_raw': 1713063076.0, 0: {'temp_celsius': 'N/A', 'power_usage': '226W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:17', 'timestamp_raw': 1713063077.0, 0: {'temp_celsius': 'N/A', 'power_usage': '226W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:18', 'timestamp_raw': 1713063078.0, 0: {'temp_celsius': 'N/A', 'power_usage': '226W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:19', 'timestamp_raw': 1713063079.0, 0: {'temp_celsius': 'N/A', 'power_usage': '226W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:20', 'timestamp_raw': 1713063080.0, 0: {'temp_celsius': 'N/A', 'power_usage': '226W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:21', 'timestamp_raw': 1713063081.0, 0: {'temp_celsius': 'N/A', 'power_usage': '228W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:23', 'timestamp_raw': 1713063083.0, 0: {'temp_celsius': 'N/A', 'power_usage': '227W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:24', 'timestamp_raw': 1713063084.0, 0: {'temp_celsius': 'N/A', 'power_usage': '226W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:25', 'timestamp_raw': 1713063085.0, 0: {'temp_celsius': 'N/A', 'power_usage': '226W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:26', 'timestamp_raw': 1713063086.0, 0: {'temp_celsius': 'N/A', 'power_usage': '226W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:27', 'timestamp_raw': 1713063087.0, 0: {'temp_celsius': 'N/A', 'power_usage': '228W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:28', 'timestamp_raw': 1713063088.0, 0: {'temp_celsius': 'N/A', 'power_usage': '226W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:29', 'timestamp_raw': 1713063089.0, 0: {'temp_celsius': 'N/A', 'power_usage': '228W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:30', 'timestamp_raw': 1713063090.0, 0: {'temp_celsius': 'N/A', 'power_usage': '228W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:31', 'timestamp_raw': 1713063091.0, 0: {'temp_celsius': 'N/A', 'power_usage': '228W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:32', 'timestamp_raw': 1713063092.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '99%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:34', 'timestamp_raw': 1713063094.0, 0: {'temp_celsius': 'N/A', 'power_usage': '223W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:35', 'timestamp_raw': 1713063095.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:36', 'timestamp_raw': 1713063096.0, 0: {'temp_celsius': 'N/A', 'power_usage': '223W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:37', 'timestamp_raw': 1713063097.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:38', 'timestamp_raw': 1713063098.0, 0: {'temp_celsius': 'N/A', 'power_usage': '223W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:39', 'timestamp_raw': 1713063099.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:40', 'timestamp_raw': 1713063100.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '22:51:41', 'timestamp_raw': 1713063101.0, 0: {'temp_celsius': 'N/A', 'power_usage': '224W / 250W', 'memory_usage': '30654MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
